Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03,2375.000000,2462.500000,2325.000000,2375.000000,1780.451782,2938000
2011-10-04,2362.500000,2400.000000,2325.000000,2362.500000,1771.081055,5194000
2011-10-05,2487.500000,2487.500000,2350.000000,2487.500000,1864.789185,2770000
2011-10-06,2575.000000,2650.000000,2525.000000,2575.000000,1930.384644,6713000
2011-10-07,2600.000000,2650.000000,2550.000000,2600.000000,1949.126221,3216000
2011-10-10,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,264000
2011-10-11,2600.000000,2675.000000,2600.000000,2600.000000,1949.126221,1324000
2011-10-12,2600.000000,2650.000000,2600.000000,2600.000000,1949.126221,2143000
2011-10-13,2675.000000,2700.000000,2600.000000,2675.000000,2005.351074,2885000
2011-10-14,2675.000000,2700.000000,2650.000000,2675.000000,2005.351074,268000
2011-10-17,2650.000000,2700.000000,2650.000000,2650.000000,1986.609375,1816000
2011-10-18,2550.000000,2625.000000,2550.000000,2550.000000,1911.642822,2273000
2011-10-19,2600.000000,2600.000000,2575.000000,2600.000000,1949.126221,2024000
2011-10-20,2575.000000,2600.000000,2525.000000,2575.000000,1930.384644,789000
2011-10-21,2575.000000,2625.000000,2525.000000,2575.000000,1930.384644,628000
2011-10-24,2600.000000,2675.000000,2600.000000,2600.000000,1949.126221,3412000
2011-10-25,2625.000000,2650.000000,2600.000000,2625.000000,1967.867798,1216000
2011-10-26,2625.000000,2650.000000,2575.000000,2625.000000,1967.867798,1097000
2011-10-27,2700.000000,2700.000000,2625.000000,2700.000000,2024.092651,3501000
2011-10-28,2800.000000,2875.000000,2750.000000,2800.000000,2099.058838,14191000
2011-10-31,2650.000000,2825.000000,2600.000000,2650.000000,1986.609375,8938000
2011-11-01,2487.500000,2625.000000,2475.000000,2487.500000,1864.789185,12865000
2011-11-02,2625.000000,2650.000000,2437.500000,2625.000000,1967.867798,10900000
2011-11-03,2525.000000,2625.000000,2525.000000,2525.000000,1892.901489,4591000
2011-11-04,2600.000000,2650.000000,2575.000000,2600.000000,1949.126221,10831000
2011-11-07,2525.000000,2600.000000,2525.000000,2525.000000,1892.901489,3773000
2011-11-08,2575.000000,2600.000000,2525.000000,2575.000000,1930.384644,2831000
2011-11-09,2600.000000,2625.000000,2550.000000,2600.000000,1949.126221,11367000
2011-11-10,2525.000000,2550.000000,2500.000000,2525.000000,1892.901489,6483000
2011-11-11,2500.000000,2550.000000,2487.500000,2500.000000,1874.159912,9251000
2011-11-14,2575.000000,2575.000000,2525.000000,2575.000000,1930.384644,6913000
2011-11-15,2600.000000,2625.000000,2550.000000,2600.000000,1949.126221,1602000
2011-11-16,2600.000000,2625.000000,2575.000000,2600.000000,1949.126221,5570000
2011-11-17,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,426000
2011-11-18,2575.000000,2575.000000,2525.000000,2575.000000,1930.384644,606000
2011-11-21,2550.000000,2600.000000,2525.000000,2550.000000,1911.642822,3444000
2011-11-22,2500.000000,2575.000000,2500.000000,2500.000000,1874.159912,2497000
2011-11-23,2487.500000,2550.000000,2437.500000,2487.500000,1864.789185,5437000
2011-11-24,2462.500000,2500.000000,2462.500000,2462.500000,1846.047363,8778000
2011-11-25,2475.000000,2475.000000,2462.500000,2475.000000,1855.418091,3729000
2011-11-28,2500.000000,2525.000000,2500.000000,2500.000000,1874.159912,1088000
2011-11-29,2550.000000,2550.000000,2525.000000,2550.000000,1911.642822,2990000
2011-11-30,2575.000000,2600.000000,2525.000000,2575.000000,1930.384644,6891000
2011-12-01,2575.000000,2575.000000,2575.000000,2575.000000,1930.384644,0
2011-12-02,2525.000000,2575.000000,2500.000000,2525.000000,1892.901489,1641000
2011-12-05,2550.000000,2575.000000,2550.000000,2550.000000,1911.642822,4763000
2011-12-06,2462.500000,2550.000000,2462.500000,2462.500000,1846.047363,2267000
2011-12-07,2475.000000,2525.000000,2475.000000,2475.000000,1855.418091,1653000
2011-12-08,2462.500000,2525.000000,2462.500000,2462.500000,1846.047363,1256000
2011-12-09,2475.000000,2487.500000,2437.500000,2475.000000,1855.418091,929000
2011-12-12,2487.500000,2500.000000,2475.000000,2487.500000,1864.789185,3445000
2011-12-13,2487.500000,2500.000000,2462.500000,2487.500000,1864.789185,388000
2011-12-14,2500.000000,2500.000000,2462.500000,2500.000000,1874.159912,813000
2011-12-15,2500.000000,2525.000000,2450.000000,2500.000000,1874.159912,1439000
2011-12-16,2550.000000,2575.000000,2487.500000,2550.000000,1911.642822,2236000
2011-12-19,2575.000000,2575.000000,2500.000000,2575.000000,1930.384644,852000
2011-12-20,2550.000000,2575.000000,2550.000000,2550.000000,1911.642822,373000
2011-12-21,2550.000000,2600.000000,2525.000000,2550.000000,1911.642822,302000
2011-12-22,2550.000000,2550.000000,2525.000000,2550.000000,1911.642822,375000
2011-12-23,2500.000000,2575.000000,2500.000000,2500.000000,1874.159912,1434000
2011-12-27,2487.500000,2525.000000,2475.000000,2487.500000,1864.789185,1230000
2011-12-28,2500.000000,2550.000000,2487.500000,2500.000000,1874.159912,1787000
2011-12-29,2550.000000,2600.000000,2487.500000,2550.000000,1911.642822,826000
2011-12-30,2600.000000,2600.000000,2525.000000,2600.000000,1949.126221,2314000
2012-01-02,2575.000000,2575.000000,2500.000000,2575.000000,1930.384644,1490000
2012-01-03,2625.000000,2625.000000,2550.000000,2625.000000,1967.867798,3474000
2012-01-04,2650.000000,2675.000000,2600.000000,2650.000000,1986.609375,1452000
2012-01-05,2575.000000,2650.000000,2575.000000,2575.000000,1930.384644,3729000
2012-01-06,2525.000000,2625.000000,2487.500000,2525.000000,1892.901489,5093000
2012-01-09,2575.000000,2575.000000,2500.000000,2575.000000,1930.384644,4320000
2012-01-10,2625.000000,2625.000000,2575.000000,2625.000000,1967.867798,2218000
2012-01-11,2575.000000,2625.000000,2550.000000,2575.000000,1930.384644,3678000
2012-01-12,2550.000000,2600.000000,2500.000000,2550.000000,1911.642822,4066000
2012-01-13,2575.000000,2575.000000,2525.000000,2575.000000,1930.384644,6
2012-01-16,2525.000000,2575.000000,2500.000000,2525.000000,1892.901489,6064000
2012-01-17,2550.000000,2575.000000,2525.000000,2550.000000,1911.642822,1142000
2012-01-18,2525.000000,2550.000000,2525.000000,2525.000000,1892.901489,9220000
2012-01-19,2550.000000,2575.000000,2550.000000,2550.000000,1911.642822,2875000
2012-01-20,2575.000000,2600.000000,2525.000000,2575.000000,1930.384644,10695000
2012-01-24,2525.000000,2575.000000,2525.000000,2525.000000,1892.901489,1321000
2012-01-25,2525.000000,2525.000000,2500.000000,2525.000000,1892.901489,1096000
2012-01-26,2525.000000,2550.000000,2500.000000,2525.000000,1892.901489,19223000
2012-01-27,2550.000000,2575.000000,2500.000000,2550.000000,1911.642822,5665000
2012-01-30,2525.000000,2550.000000,2525.000000,2525.000000,1892.901489,2628000
2012-01-31,2550.000000,2550.000000,2500.000000,2550.000000,1911.642822,9816000
2012-02-01,2600.000000,2600.000000,2525.000000,2600.000000,1949.126221,9672000
2012-02-02,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,6110000
2012-02-03,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,2726000
2012-02-06,2600.000000,2600.000000,2550.000000,2600.000000,1949.126221,4242000
2012-02-07,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,1957000
2012-02-08,2675.000000,2675.000000,2600.000000,2675.000000,2005.351074,10773000
2012-02-09,2800.000000,2800.000000,2625.000000,2800.000000,2099.058838,26919000
2012-02-10,2750.000000,2800.000000,2725.000000,2750.000000,2061.575928,8420000
2012-02-13,2750.000000,2775.000000,2700.000000,2750.000000,2061.575928,6495000
2012-02-14,2725.000000,2775.000000,2700.000000,2725.000000,2042.834473,7284000
2012-02-15,2725.000000,2750.000000,2725.000000,2725.000000,2042.834473,2077000
2012-02-16,2675.000000,2700.000000,2675.000000,2675.000000,2005.351074,6111000
2012-02-17,2725.000000,2750.000000,2675.000000,2725.000000,2042.834473,6191000
2012-02-20,2775.000000,2775.000000,2675.000000,2775.000000,2080.317139,5041000
2012-02-21,2800.000000,2825.000000,2775.000000,2800.000000,2099.058838,8237000
2012-02-22,2750.000000,2800.000000,2725.000000,2750.000000,2061.575928,1128000
2012-02-23,2750.000000,2775.000000,2725.000000,2750.000000,2061.575928,4866000
2012-02-24,2775.000000,2775.000000,2700.000000,2775.000000,2080.317139,5774000
2012-02-27,2725.000000,2775.000000,2700.000000,2725.000000,2042.834473,3798000
2012-02-28,2750.000000,2775.000000,2725.000000,2750.000000,2061.575928,2508000
2012-02-29,2825.000000,2825.000000,2750.000000,2825.000000,2117.800537,7519000
2012-03-01,2800.000000,2825.000000,2775.000000,2800.000000,2099.058838,3623000
2012-03-02,2800.000000,2850.000000,2775.000000,2800.000000,2099.058838,3802000
2012-03-05,2725.000000,2800.000000,2725.000000,2725.000000,2042.834473,1356000
2012-03-06,2700.000000,2750.000000,2650.000000,2700.000000,2024.092651,3202000
2012-03-07,2725.000000,2800.000000,2700.000000,2725.000000,2042.834473,3065000
2012-03-08,2700.000000,2750.000000,2675.000000,2700.000000,2024.092651,8247000
2012-03-09,2725.000000,2800.000000,2700.000000,2725.000000,2042.834473,4
2012-03-12,2650.000000,2750.000000,2650.000000,2650.000000,1986.609375,5098000
2012-03-13,2725.000000,2750.000000,2675.000000,2725.000000,2042.834473,6062000
2012-03-14,2700.000000,2750.000000,2675.000000,2700.000000,2024.092651,3617000
2012-03-15,2725.000000,2725.000000,2650.000000,2725.000000,2042.834473,3065000
2012-03-16,2625.000000,2750.000000,2625.000000,2625.000000,1967.867798,11949000
2012-03-19,2600.000000,2650.000000,2600.000000,2600.000000,1949.126221,4318000
2012-03-20,2575.000000,2650.000000,2575.000000,2575.000000,1930.384644,6308000
2012-03-21,2600.000000,2650.000000,2600.000000,2600.000000,1949.126221,2409000
2012-03-22,2700.000000,2700.000000,2625.000000,2700.000000,2024.092651,5019000
2012-03-26,2650.000000,2700.000000,2625.000000,2650.000000,1986.609375,624000
2012-03-27,2675.000000,2725.000000,2650.000000,2675.000000,2005.351074,1946000
2012-03-28,2700.000000,2700.000000,2650.000000,2700.000000,2024.092651,1596000
2012-03-29,2625.000000,2650.000000,2600.000000,2625.000000,1967.867798,9171000
2012-03-30,2725.000000,2775.000000,2650.000000,2725.000000,2042.834473,10515000
2012-04-02,2700.000000,2775.000000,2700.000000,2700.000000,2024.092651,3838000
2012-04-03,2700.000000,2700.000000,2700.000000,2700.000000,2024.092651,0
2012-04-04,2600.000000,2650.000000,2575.000000,2600.000000,1949.126221,10872000
2012-04-05,2600.000000,2625.000000,2575.000000,2600.000000,1949.126221,2982000
2012-04-09,2600.000000,2600.000000,2575.000000,2600.000000,1949.126221,5209000
2012-04-10,2600.000000,2625.000000,2600.000000,2600.000000,1949.126221,2074000
2012-04-11,2550.000000,2600.000000,2550.000000,2550.000000,1911.642822,3272000
2012-04-12,2550.000000,2600.000000,2550.000000,2550.000000,1911.642822,1601000
2012-04-13,2625.000000,2650.000000,2575.000000,2625.000000,1967.867798,5650000
2012-04-16,2575.000000,2600.000000,2550.000000,2575.000000,1930.384644,8902000
2012-04-17,2600.000000,2625.000000,2575.000000,2600.000000,1949.126221,5003000
2012-04-18,2600.000000,2625.000000,2575.000000,2600.000000,1949.126221,8564000
2012-04-19,2550.000000,2600.000000,2550.000000,2550.000000,1911.642822,3514000
2012-04-20,2550.000000,2575.000000,2525.000000,2550.000000,1911.642822,1963000
2012-04-23,2500.000000,2550.000000,2500.000000,2500.000000,1874.159912,4641000
2012-04-24,2500.000000,2550.000000,2500.000000,2500.000000,1874.159912,8059000
2012-04-25,2575.000000,2575.000000,2500.000000,2575.000000,1930.384644,5382000
2012-04-26,2600.000000,2625.000000,2575.000000,2600.000000,1949.126221,2748000
2012-04-27,2575.000000,2625.000000,2550.000000,2575.000000,1930.384644,1875000
2012-04-30,2825.000000,2825.000000,2650.000000,2825.000000,2117.800537,25512000
2012-05-01,2875.000000,2875.000000,2775.000000,2875.000000,2155.283691,9352000
2012-05-02,2875.000000,2875.000000,2775.000000,2875.000000,2155.283691,6
2012-05-03,2850.000000,2850.000000,2825.000000,2850.000000,2136.541992,12340000
2012-05-04,2900.000000,2900.000000,2850.000000,2900.000000,2174.025146,3170000
2012-05-07,2900.000000,2900.000000,2825.000000,2900.000000,2174.025146,10724000
2012-05-08,2925.000000,2950.000000,2875.000000,2925.000000,2192.766846,9622000
2012-05-09,2925.000000,2925.000000,2875.000000,2925.000000,2192.766846,5788000
2012-05-10,2900.000000,2925.000000,2850.000000,2900.000000,2174.025146,2518000
2012-05-11,2900.000000,2925.000000,2850.000000,2900.000000,2174.025146,9334000
2012-05-14,2825.000000,2925.000000,2825.000000,2825.000000,2117.800537,7409000
2012-05-15,2875.000000,2925.000000,2750.000000,2875.000000,2155.283691,10228000
2012-05-16,2825.000000,2875.000000,2700.000000,2825.000000,2117.800537,1053000
2012-05-21,2850.000000,2900.000000,2775.000000,2850.000000,2136.541992,5556000
2012-05-22,2875.000000,2925.000000,2850.000000,2875.000000,2155.283691,12509000
2012-05-23,2850.000000,2875.000000,2850.000000,2850.000000,2136.541992,5861000
2012-05-24,2875.000000,2900.000000,2850.000000,2875.000000,2155.283691,13231000
2012-05-25,2825.000000,2900.000000,2725.000000,2825.000000,2117.800537,6564000
2012-05-28,2850.000000,2900.000000,2825.000000,2850.000000,2136.541992,2756000
2012-05-29,2850.000000,2900.000000,2850.000000,2850.000000,2136.541992,2140000
2012-05-30,2825.000000,2875.000000,2825.000000,2825.000000,2117.800537,4494000
2012-05-31,2825.000000,2875.000000,2700.000000,2825.000000,2117.800537,8255000
2012-06-01,2800.000000,2900.000000,2700.000000,2800.000000,2099.058838,2539000
2012-06-04,2725.000000,2850.000000,2725.000000,2725.000000,2042.834473,5090000
2012-06-05,2750.000000,2825.000000,2725.000000,2750.000000,2061.575928,2865000
2012-06-06,2850.000000,2900.000000,2750.000000,2850.000000,2136.541992,5257000
2012-06-07,2825.000000,2900.000000,2825.000000,2825.000000,2117.800537,1671000
2012-06-08,2800.000000,2875.000000,2800.000000,2800.000000,2099.058838,794000
2012-06-11,2825.000000,2875.000000,2825.000000,2825.000000,2117.800537,927000
2012-06-12,2850.000000,2875.000000,2825.000000,2850.000000,2136.541992,2686000
2012-06-13,2825.000000,2875.000000,2825.000000,2825.000000,2117.800537,3059000
2012-06-14,2875.000000,2900.000000,2825.000000,2875.000000,2155.283691,943000
2012-06-15,2875.000000,2900.000000,2850.000000,2875.000000,2155.283691,978000
2012-06-18,2850.000000,2925.000000,2850.000000,2850.000000,2136.541992,5446000
2012-06-19,2850.000000,2925.000000,2850.000000,2850.000000,2136.541992,2602000
2012-06-20,2850.000000,2875.000000,2825.000000,2850.000000,2136.541992,2166000
2012-06-21,2875.000000,2900.000000,2825.000000,2875.000000,2155.283691,1952000
2012-06-22,2875.000000,2875.000000,2800.000000,2875.000000,2155.283691,1794000
2012-06-25,2875.000000,2875.000000,2825.000000,2850.000000,2136.541992,160000
2012-06-26,2850.000000,2850.000000,2850.000000,2850.000000,2136.541992,49000
2012-06-27,2850.000000,2875.000000,2800.000000,2825.000000,2117.800537,4708000
2012-06-28,2825.000000,2825.000000,2800.000000,2800.000000,2099.058838,2917000
2012-06-29,2800.000000,2875.000000,2800.000000,2875.000000,2155.283691,11134000
2012-07-02,2900.000000,2900.000000,2875.000000,2900.000000,2174.025146,9614000
2012-07-03,2900.000000,2900.000000,2875.000000,2900.000000,2174.025146,1556000
2012-07-04,2875.000000,2925.000000,2850.000000,2875.000000,2155.283691,3508000
2012-07-05,2925.000000,2950.000000,2850.000000,2925.000000,2192.766846,27465000
2012-07-06,2950.000000,2975.000000,2925.000000,2950.000000,2211.508545,19382000
2012-07-09,2950.000000,2975.000000,2900.000000,2950.000000,2211.508545,11840000
2012-07-10,3150.000000,3150.000000,2975.000000,3150.000000,2361.441406,53631000
2012-07-11,3275.000000,3350.000000,3125.000000,3275.000000,2455.149414,31174000
2012-07-12,3250.000000,3300.000000,3200.000000,3250.000000,2436.407715,8353000
2012-07-13,3375.000000,3425.000000,3275.000000,3375.000000,2530.115967,5348000
2012-07-16,3300.000000,3375.000000,3300.000000,3300.000000,2604.298828,6407000
2012-07-17,3300.000000,3325.000000,3175.000000,3300.000000,2604.298828,10340000
2012-07-18,3200.000000,3275.000000,3150.000000,3200.000000,2525.380615,10029000
2012-07-19,3225.000000,3250.000000,3175.000000,3225.000000,2545.110107,7330000
2012-07-20,3275.000000,3300.000000,3250.000000,3275.000000,2584.569336,6228000
2012-07-23,3225.000000,3300.000000,3200.000000,3225.000000,2545.110107,4413000
2012-07-24,3175.000000,3300.000000,3175.000000,3175.000000,2505.651123,4955000
2012-07-25,3275.000000,3275.000000,3200.000000,3275.000000,2584.569336,3292000
2012-07-26,3275.000000,3300.000000,3250.000000,3275.000000,2584.569336,4045000
2012-07-27,3225.000000,3300.000000,3225.000000,3225.000000,2545.110107,3612000
2012-07-30,3225.000000,3325.000000,3200.000000,3225.000000,2545.110107,5000000
2012-07-31,3300.000000,3300.000000,3225.000000,3300.000000,2604.298828,2499000
2012-08-01,3325.000000,3325.000000,3225.000000,3325.000000,2624.028076,2779000
2012-08-02,3275.000000,3325.000000,3250.000000,3275.000000,2584.569336,4165000
2012-08-03,3350.000000,3350.000000,3225.000000,3350.000000,2643.757568,2476000
2012-08-06,3300.000000,3375.000000,3300.000000,3300.000000,2604.298828,2535000
2012-08-07,3250.000000,3325.000000,3225.000000,3250.000000,2564.839844,6152000
2012-08-08,3225.000000,3300.000000,3225.000000,3225.000000,2545.110107,4254000
2012-08-09,3275.000000,3275.000000,3225.000000,3275.000000,2584.569336,2122000
2012-08-10,3300.000000,3300.000000,3250.000000,3300.000000,2604.298828,2230000
2012-08-13,3275.000000,3300.000000,3250.000000,3275.000000,2584.569336,3349000
2012-08-14,3275.000000,3300.000000,3275.000000,3275.000000,2584.569336,1218000
2012-08-15,3275.000000,3300.000000,3275.000000,3275.000000,2584.569336,439000
2012-08-16,3325.000000,3325.000000,3275.000000,3325.000000,2624.028076,4024000
2012-08-23,3275.000000,3325.000000,3225.000000,3275.000000,2584.569336,9357000
2012-08-24,3375.000000,3375.000000,3300.000000,3375.000000,2663.487793,9068000
2012-08-27,3350.000000,3375.000000,3350.000000,3350.000000,2643.757568,699000
2012-08-28,3375.000000,3425.000000,3325.000000,3375.000000,2663.487793,15527000
